Unnamed: 0,path,sentence
38216,wavs_rir_added/record_healthcare_7000019_652_room_dis2.wav,อากาศเปลี่ยนแปลงหน่อยก็ไม่สบาย
4000,wavs_rir_added/common_voice_th_28425480_room_dis2.wav,เครื่องยนต์ใหม่หมด
39500,wavs_rir_added/record_healthcare_7000032_1983_room_dis2.wav,รู้สึกเครียดเหมือนโดนกดดัน
71,wavs_rir_added/common_voice_th_25671765_room_dis2.wav,อลิสันเจอโทรศัพท์
46347,wavs_rir_added/record_smarthome_7000054_1675_room_dis2.wav,เปิดฟีเจอร์กระจกทึบแสง
21590,wavs_rir_added/common_voice_th_28790136_room_dis2.wav,เผยภาพคันจริงครั้งแรก
27532,wavs_rir_added/common_voice_th_27424123_room_dis2.wav,เจ็ด เมนูไข่มดแดง
15075,wavs_rir_added/common_voice_th_26073777_room_dis2.wav,ช่องใกล้ขอบส่งอากาศบริสุทธิ์เข้ามา
16843,wavs_rir_added/common_voice_th_26069785_room_dis2.wav,ชัยวัฒนา แทนเนอรี่ กรุ๊ป
2908,wavs_rir_added/common_voice_th_23655104_room_dis2.wav,อากาศแบบนี้น่านอนจังเลย
35172,wavs_rir_added/record_smarthome_7000044_946_room_dis2.wav,ลดอุณหภูมิน้ำฝักบัวลงสององศาเซลเซียส
37002,wavs_rir_added/record_healthcare_7000027_2054_room_dis2.wav,เจ็บส้นเท้าตรงรองช้ำ
32723,wavs_rir_added/record_healthcare_7000052_1033_room_dis2.wav,ปวดหูแล้วรู้สึกเหมือนเดินเอียงไม่มั่นคงเลย
36700,wavs_rir_added/record_healthcare_7000039_1688_room_dis2.wav,กล้ามเนื้อหดเกร็งเป็นตะคริว
24509,wavs_rir_added/common_voice_th_26375359_room_dis2.wav,ความคลุมเครือ
5446,wavs_rir_added/common_voice_th_25912707_room_dis2.wav,แต่ละอันราคาเท่าไหร่ 
27520,wavs_rir_added/common_voice_th_27424101_room_dis2.wav,ประตูเงินประตูทอง
11163,wavs_rir_added/common_voice_th_28721836_room_dis2.wav,เดินไปที่โต๊ะได้เลย
9308,wavs_rir_added/common_voice_th_28714457_room_dis2.wav,แค่หมีที่หน้าคล้ายกัน
25684,wavs_rir_added/common_voice_th_27139192_room_dis2.wav,ไม่ต้องกังวลใจไป
27055,wavs_rir_added/common_voice_th_27342907_room_dis2.wav,ไม่ใช่แพะ
28650,wavs_rir_added/common_voice_th_27512897_room_dis2.wav,จึงเอ่ยต่อว่าแม่ของตนว่า
15146,wavs_rir_added/common_voice_th_26089656_room_dis2.wav,มหาวิทยาลัยศิลปากร ผลิตจิตรกรชื่อดังจำนวนมาก
4385,wavs_rir_added/common_voice_th_26579052_room_dis2.wav,แมลงวันหัวเขียว
35441,wavs_rir_added/record_smarthome_7000023_935_room_dis2.wav,ลดความแรงพัดลม
36430,wavs_rir_added/record_smarthome_7000023_2193_room_dis2.wav,เปิดโทรทัศน์ห้านาที
34426,wavs_rir_added/record_healthcare_7000050_2406_room_dis2.wav,รถล้มเดือนที่แล้วทำให้เข่าใช้งานได้ไม่ปกติอีกเลย
20657,wavs_rir_added/common_voice_th_28655704_room_dis2.wav,ถึงจะรายได้มาก
7067,wavs_rir_added/common_voice_th_25896438_room_dis2.wav,บอร์ดจะบิดงอเว้นแต่เก็บไว้ในที่แห้ง
19846,wavs_rir_added/common_voice_th_26701519_room_dis2.wav,จะสามารถออกเสียงแตกต่างจากรูปที่เขียนได้
25561,wavs_rir_added/common_voice_th_27104620_room_dis2.wav,ไม่เช่นนั้นอาจจะหมดตัวได้ง่าย
19141,wavs_rir_added/common_voice_th_26446135_room_dis2.wav,ไข่เผ็ด
11554,wavs_rir_added/common_voice_th_28912495_room_dis2.wav,กระรอกวิ่งวนขึ้นไปบนต้นสน
35068,wavs_rir_added/record_healthcare_7000034_1018_room_dis2.wav,ปวดหูขึ้นมาเป็นช่วงช่วง
26690,wavs_rir_added/common_voice_th_27301864_room_dis2.wav,รับรองว่าได้ผลดีพอ
3439,wavs_rir_added/common_voice_th_27249864_room_dis2.wav,ขยะอินเทอร์เน็ต ตัวแปรเก็บข้อมูลของเฟซบุ๊ก
23617,wavs_rir_added/common_voice_th_26152657_room_dis2.wav,อาฟเตอร์ ยู
6761,wavs_rir_added/common_voice_th_27394876_room_dis2.wav,คาราบาว ชีวิตสัมพันธ์
14711,wavs_rir_added/common_voice_th_28732610_room_dis2.wav,สองหมื่น
43813,wavs_rir_added/record_healthcare_7000051_641_room_dis2.wav,อยู่ดีดีก็เจ็บบริเวณหัวใจเหมือนโดนบีบ
3137,wavs_rir_added/common_voice_th_28455013_room_dis2.wav,หากนัก
43777,wavs_rir_added/record_healthcare_7000039_1142_room_dis2.wav,รู้สึกวิงเวียนเหมือนจะเป็นลมทรงตัวไม่อยู่
19483,wavs_rir_added/common_voice_th_26561632_room_dis2.wav,สี่เหลี่ยมจัตุรัส
46414,wavs_rir_added/record_smarthome_7000037_50_room_dis2.wav,จับเวลาสักสิบห้านาที
18781,wavs_rir_added/common_voice_th_26062051_room_dis2.wav,ผีซ้ำด้ำพลอย
2157,wavs_rir_added/common_voice_th_31940158_room_dis2.wav,เครื่องมือทดลองวิทยาศาสตร์
28228,wavs_rir_added/common_voice_th_27497512_room_dis2.wav,จะได้เงินต่อเมื่อทำงานเสร็จแล้วจริง
31995,wavs_rir_added/common_voice_th_27716775_room_dis2.wav,น้ำตาลทรายขาว สามร้อย กรัม มะนาว หนึ่ง
39613,wavs_rir_added/record_smarthome_7000039_2617_room_dis2.wav,โทรหน่วยแพทย์ฉุกเฉินหนึ่งหกหกเก้า
15815,wavs_rir_added/common_voice_th_26361058_room_dis2.wav,จี แคปปิตอล
45666,wavs_rir_added/record_healthcare_7000034_2468_room_dis2.wav,เกิดอุบัติเหตุล้มตรงบันไดจนเดินไม่ไหว
2727,wavs_rir_added/common_voice_th_26464748_room_dis2.wav,ขอไก่ย่างครึ่งตัว ลาบหมูหนึ่ง เนื้อแดดเดียวหนึ่ง เสือร้องไห้หนึ่ง
29387,wavs_rir_added/common_voice_th_27576457_room_dis2.wav,กุดจี่ตอบว่า
32724,wavs_rir_added/record_smarthome_7000029_1828_room_dis2.wav,เปิดหุ่นยนต์ดูดฝุ่นห้องเก็บของ
7541,wavs_rir_added/common_voice_th_26195364_room_dis2.wav,ก๋วยเตี๋ยวน้ำ ไม่ใส่ถั่วคั่ว ยกเว้นทำเป็นต้มยำ
45121,wavs_rir_added/record_smarthome_7000039_1075_room_dis2.wav,อีกยี่สิบห้านาทีปิดไฟนะ
10404,wavs_rir_added/common_voice_th_26821213_room_dis2.wav,ฮาร์ดไดรฟ์กำลังถูกรวมมาไว้ด้วยกัน
30789,wavs_rir_added/common_voice_th_27670876_room_dis2.wav,ทำง่ายขายคล่องเอาใจคนรักสุขภาพ
7961,wavs_rir_added/common_voice_th_26152848_room_dis2.wav,ชวนคุยเรื่องแอปติดตาม
3776,wavs_rir_added/common_voice_th_28445998_room_dis2.wav,อำเภอบันนังสตา จังหวัดยะลา
18599,wavs_rir_added/common_voice_th_26052266_room_dis2.wav,จรัญประกันภัย
12584,wavs_rir_added/common_voice_th_26294737_room_dis2.wav,เกี๊ยวปูหมูแดง สองถุง แยกน้ำด้วย
23610,wavs_rir_added/common_voice_th_26152634_room_dis2.wav,อารียา พรอพเพอร์ตี้
16396,wavs_rir_added/common_voice_th_26532936_room_dis2.wav,เส้นหมี่โฟ
18266,wavs_rir_added/common_voice_th_26522730_room_dis2.wav,ไม้ประกับคัมภีร์
16357,wavs_rir_added/common_voice_th_26489314_room_dis2.wav,ความกระวนกระวายใจ
7324,wavs_rir_added/common_voice_th_26153617_room_dis2.wav,ไปวัดไปวา
45426,wavs_rir_added/record_smarthome_7000040_1258_room_dis2.wav,เปลี่ยนไฟในห้องครัวเป็นสีเหลือง
33842,wavs_rir_added/record_healthcare_7000050_2073_room_dis2.wav,เดินอยู่ดีดีขาพลิกจนเจ็บขา
6000,wavs_rir_added/common_voice_th_31992371_room_dis2.wav,ละเว้นความชั่ว
12478,wavs_rir_added/common_voice_th_26294002_room_dis2.wav,เอาอะไรมาพอเพียง ข้าวก็จานละห้าสิบบาทแล้ว
38691,wavs_rir_added/record_smarthome_7000038_2323_room_dis2.wav,เปิดไฟที่โรงรถ
36765,wavs_rir_added/record_smarthome_7000036_1943_room_dis2.wav,เปิดเครื่องฟอกอากาศในโรงจอดรถด้วย
27267,wavs_rir_added/common_voice_th_27405581_room_dis2.wav,มีเรื่องร้องเรียน
19794,wavs_rir_added/common_voice_th_26701253_room_dis2.wav,ฑิฆัมพร อ่านว่าทิคำพอน
47354,wavs_rir_added/record_smarthome_7000037_16_room_dis2.wav,กดเจลล้างมือ
30298,wavs_rir_added/common_voice_th_27664956_room_dis2.wav,ฝนหยุดแล้วครับแถวนี้ แต่ไฟตกแทน
40793,wavs_rir_added/record_smarthome_7000022_2427_room_dis2.wav,เปิดไฟอัตโนมัติทันทีเมื่อประตูปิด
31699,wavs_rir_added/common_voice_th_27705681_room_dis2.wav,สองร้อยห้าสิบเก้า
11113,wavs_rir_added/common_voice_th_28678524_room_dis2.wav,ก็หยวน
9239,wavs_rir_added/common_voice_th_28392630_room_dis2.wav,อารมณ์พาไป
24671,wavs_rir_added/common_voice_th_26385094_room_dis2.wav,ปฏิทินที่วินหนึ่ง
45560,wavs_rir_added/record_smarthome_7000021_1151_room_dis2.wav,เช็ดไอน้ำที่กระจก
41827,wavs_rir_added/record_smarthome_7000042_844_room_dis2.wav,ปิดไฟห้องน้ำในอีกสามนาที
47755,wavs_rir_added/record_smarthome_7000037_2023_room_dis2.wav,เปิดเพลงตื่นจากฝัน
15696,wavs_rir_added/common_voice_th_25901406_room_dis2.wav,ทั้งหมดนี่เกี่ยวกับอะไร
23599,wavs_rir_added/common_voice_th_26152575_room_dis2.wav,เจียมเนื้อเจียมตัว
37095,wavs_rir_added/record_healthcare_7000020_346_room_dis2.wav,ช่วงนี้อากาศเปลี่ยนแปลงบ่อยรู้สึกมีไข้เล็กน้อย
46644,wavs_rir_added/record_healthcare_7000025_491_room_dis2.wav,มีเม็ดใสใสขึ้นบริเวณมือ
29681,wavs_rir_added/common_voice_th_27612684_room_dis2.wav,ทำงานที่ เซี่ยงไฮ้
26896,wavs_rir_added/common_voice_th_27341219_room_dis2.wav,ห่อดีมาก
40974,wavs_rir_added/record_smarthome_7000033_169_room_dis2.wav,ตั้งเวลาสี่สิบห้านาที
26449,wavs_rir_added/common_voice_th_27300191_room_dis2.wav,ในชีวิต
6898,wavs_rir_added/common_voice_th_27395765_room_dis2.wav,แล้วไง
17680,wavs_rir_added/common_voice_th_26569706_room_dis2.wav,ซื้อไอโฟนสิบสองโปรแม็กซ์
29119,wavs_rir_added/common_voice_th_27550853_room_dis2.wav,กิตติกร เลียวศิริกุล
